1,1,2.04900,0.09000,0.28400,0.29200,2.05207
1,2,1.46450,0.05600,0.23750,0.57350,2.93112
1,3,0.80967,0.04700,0.17500,0.09033,2.43211
1,4,0.61325,0.03400,0.14075,0.06925,2.45500
1,5,1.04260,0.03980,0.13180,0.06700,5.21517
1,6,0.54800,0.03467,0.13117,0.06250,3.29089
1,7,0.57600,0.11143,0.12229,0.05571,4.03500
1,8,0.52900,0.03700,0.13275,0.05863,4.23717
1,9,0.50744,0.03667,0.15011,0.05211,4.57096
1,10,0.44070,0.03030,0.11930,0.04770,4.41003
1,11,0.55718,0.03955,0.13209,0.07564,6.14691
1,12,0.49242,0.03733,0.12833,0.05175,5.91397
1,13,0.39831,0.03385,0.10515,0.03962,5.18298
1,14,0.49257,0.03321,0.17193,0.04536,6.90103
1,15,0.37993,0.02953,0.09987,0.03860,5.70607
1,16,0.37306,0.02981,0.10369,0.03863,5.97405
1,17,0.58559,0.03318,0.18512,0.04624,9.95898
1,18,0.44478,0.02539,0.10633,0.04167,8.01301
1,19,0.42237,0.03100,0.14411,0.03932,8.03304
1,20,0.39365,0.03245,0.11245,0.03755,7.87902
1,21,0.34500,0.02757,0.10062,0.03581,7.25389
1,22,0.39827,0.03273,0.10673,0.04350,8.77404
1,23,0.40730,0.03100,0.10413,0.03648,9.37486
1,24,0.33433,0.02592,0.09346,0.03425,8.02898
1,25,0.38048,0.03260,0.10512,0.03660,9.52005
1,26,0.35438,0.02988,0.10204,0.03469,9.22418
1,27,0.43544,0.02941,0.10078,0.03574,11.76882
1,28,0.35757,0.02936,0.10318,0.03507,10.02097
1,29,0.36369,0.03069,0.10531,0.03603,10.55288
1,30,0.32980,0.02697,0.09427,0.03287,9.90486
1,31,0.37106,0.03058,0.09835,0.03435,11.51299
1,32,0.41391,0.03188,0.10569,0.03663,13.25893
1,33,0.32867,0.02806,0.09285,0.03155,10.86521
1,34,0.32712,0.02812,0.09185,0.03197,11.13081
1,35,0.42477,0.02723,0.13440,0.03057,14.87398
1,36,0.36567,0.03464,0.12625,0.03108,13.17787
1,37,0.33384,0.02597,0.10892,0.03070,12.36391
1,38,0.31961,0.02882,0.08997,0.03108,12.15506
1,39,0.33331,0.02851,0.09221,0.03203,13.00883
1,40,0.43658,0.02625,0.13125,0.03123,17.47394
1,41,0.32488,0.02793,0.09312,0.03068,13.33308
1,42,0.34131,0.02864,0.10148,0.03205,14.34493
1,43,0.33577,0.02881,0.09581,0.03240,14.45389
1,44,0.31168,0.02734,0.09161,0.02986,13.72600
1,45,0.33944,0.02902,0.09616,0.03129,15.28597
1,46,0.31783,0.02661,0.09213,0.02983,14.63509
1,47,0.31877,0.02581,0.08794,0.02902,14.99987
1,48,0.29717,0.03283,0.08635,0.02810,14.27197
1,49,0.33633,0.02780,0.08984,0.03027,16.49714
1,50,0.34380,0.02928,0.10896,0.03164,17.20595
1,51,0.28676,0.02629,0.08384,0.02812,14.64105
1,52,0.31194,0.02710,0.08831,0.03304,16.23797
1,53,0.29498,0.02660,0.08453,0.02840,15.64908
1,54,0.28219,0.02478,0.08148,0.02680,15.25187
1,55,0.32700,0.02629,0.08407,0.05782,18.00203
1,56,0.29104,0.02495,0.08225,0.02739,16.31618
1,57,0.29168,0.02530,0.08540,0.02814,16.64400
1,58,0.30122,0.02698,0.08479,0.02914,17.48991
1,59,0.34249,0.02673,0.10380,0.02847,20.22290
1,60,0.27108,0.02367,0.07785,0.02618,16.28304
1,61,0.35480,0.02438,0.12513,0.02616,21.65508
1,62,0.30887,0.02640,0.08374,0.02776,19.17100
1,63,0.29616,0.02598,0.08210,0.03598,18.67509
1,64,0.27423,0.02530,0.07762,0.02575,17.56716
1,65,0.27928,0.02502,0.07866,0.02648,18.16893
1,66,0.26664,0.02420,0.07548,0.02538,17.61580
1,67,0.28475,0.02591,0.08107,0.02663,19.09995
1,68,0.27909,0.02535,0.07868,0.02603,18.99290
1,69,0.26128,0.02362,0.07445,0.02477,18.04399
1,70,0.27527,0.02511,0.07721,0.02609,19.28210
1,71,0.28897,0.02477,0.09230,0.02656,20.53785
1,72,0.27574,0.02472,0.07892,0.02663,19.86599
1,73,0.28836,0.02615,0.08315,0.02753,21.07215
1,74,0.30069,0.02658,0.08047,0.02704,22.26710
1,75,0.25352,0.02368,0.07196,0.02371,19.03391
1,76,0.28668,0.02458,0.07458,0.02675,21.81101
1,77,0.27678,0.02509,0.07871,0.02560,21.33512
1,78,0.30264,0.02456,0.09622,0.02447,23.62800
1,79,0.27189,0.02454,0.07667,0.02538,21.50393
1,80,0.25168,0.02314,0.07031,0.02375,20.14613
1,81,0.30759,0.02467,0.07560,0.02532,24.93811
1,82,0.28151,0.02545,0.08693,0.02496,23.10491
1,83,0.25836,0.02375,0.07183,0.02439,21.46387
1,84,0.26840,0.02473,0.07589,0.02523,22.56918
1,85,0.26594,0.02534,0.07396,0.02462,22.62807
1,86,0.29485,0.03593,0.08616,0.03386,25.38514
1,87,0.27107,0.02584,0.07493,0.02525,23.61298
1,88,0.29591,0.02210,0.11940,0.02347,26.06511
1,89,0.36863,0.03835,0.08067,0.04834,32.82785
1,90,0.26799,0.02260,0.07001,0.02341,24.13893
1,91,0.25608,0.02289,0.07081,0.02316,23.31805
1,92,0.26908,0.02563,0.07434,0.02504,24.78099
1,93,0.25455,0.02341,0.07169,0.02398,23.70119
1,94,0.28346,0.02693,0.07971,0.02617,26.67212
1,95,0.33000,0.03679,0.08819,0.02439,31.37302
1,96,0.31429,0.02628,0.07899,0.02697,30.20382
1,97,0.31944,0.02490,0.10532,0.04679,31.01492
1,98,0.27678,0.02680,0.07599,0.02549,27.15397
1,99,0.25985,0.02479,0.07279,0.02497,25.74801
1,100,0.28069,0.02545,0.08675,0.02476,28.10597
2,1,1.54400,0.07600,0.25100,0.12600,1.54519
2,2,0.84100,0.04700,0.18400,0.08800,1.68586
2,3,0.87400,0.04933,0.19033,0.09533,2.62499
2,4,0.63025,0.03525,0.15650,0.07425,2.52199
2,5,0.56240,0.03180,0.13960,0.06520,2.81501
2,6,0.64117,0.04033,0.14033,0.06600,3.86310
2,7,0.87114,0.12057,0.14300,0.06657,6.10590
2,8,0.53013,0.03663,0.13225,0.05925,4.24695
2,9,0.53300,0.03456,0.13244,0.06644,4.80294
2,10,0.46500,0.03310,0.11800,0.04990,4.65703
2,11,0.41773,0.02927,0.11100,0.04509,4.60005
2,12,0.43633,0.03300,0.11017,0.04550,5.24211
2,13,0.42146,0.04923,0.10623,0.04077,5.48410
2,14,0.39371,0.03071,0.10521,0.03964,5.51820
2,15,0.38647,0.03067,0.10740,0.03940,5.80120
2,16,0.38231,0.02969,0.10575,0.04019,6.12092
2,17,0.35588,0.02559,0.09712,0.03529,6.05607
2,18,0.58467,0.11039,0.12022,0.04133,10.53190
2,19,0.46353,0.03111,0.10268,0.03832,8.81410
2,20,0.34110,0.02800,0.09590,0.03420,6.82807
2,21,0.49371,0.03176,0.20924,0.03933,10.37598
2,22,0.38191,0.02755,0.12577,0.03527,8.41093
2,23,0.39122,0.03148,0.10935,0.03843,9.00698
2,24,0.38654,0.03238,0.10646,0.03700,9.28497
2,25,0.38636,0.03156,0.10996,0.03732,9.67121
2,26,0.36608,0.02935,0.10173,0.03527,9.52697
2,27,0.35581,0.02896,0.10370,0.03515,9.61304
2,28,0.37739,0.03050,0.10839,0.03575,10.57291
2,29,0.33748,0.02724,0.09624,0.03279,9.79400
2,30,0.50260,0.03177,0.11247,0.04547,15.08689
2,31,0.43455,0.03068,0.10094,0.03577,13.47804
2,32,0.37047,0.03172,0.10431,0.03622,11.86609
2,33,0.44521,0.02852,0.14094,0.03473,14.70399
2,34,0.37197,0.04471,0.09662,0.03268,12.66098
2,35,0.35500,0.03009,0.09977,0.03926,12.43711
2,36,0.33547,0.02914,0.09839,0.03228,12.09211
2,37,0.29268,0.02465,0.08435,0.02838,10.83612
2,38,0.31263,0.02676,0.08966,0.03074,11.89494
2,39,0.34087,0.02890,0.09723,0.03192,13.30590
2,40,0.32053,0.02755,0.09112,0.03205,12.83193
2,41,0.38500,0.02873,0.09502,0.08398,15.79499
2,42,0.33112,0.02693,0.09450,0.04029,13.91697
2,43,0.33205,0.02800,0.09800,0.03253,14.28699
2,44,0.36620,0.02957,0.09793,0.05936,16.12306
2,45,0.33247,0.02711,0.09204,0.03902,14.97388
2,46,0.32624,0.02822,0.09387,0.03172,15.02109
2,47,0.30406,0.02472,0.08817,0.02966,14.30607
2,48,0.30485,0.02623,0.08950,0.02994,14.64701
2,49,0.30267,0.02610,0.08614,0.03055,14.84609
2,50,0.32722,0.02828,0.09744,0.03178,16.37220
2,51,0.30337,0.02610,0.08733,0.02863,15.48910
2,52,0.28462,0.02508,0.08315,0.02685,14.81390
2,53,0.32089,0.02626,0.08562,0.02900,17.02309
2,54,0.35381,0.08550,0.08298,0.02774,19.12189
2,55,0.31140,0.02595,0.08887,0.02860,17.13991
2,56,0.28693,0.02459,0.08221,0.02754,16.08396
2,57,0.29151,0.02600,0.08291,0.02874,16.63685
2,58,0.28348,0.02491,0.08233,0.02691,16.45994
2,59,0.30563,0.02732,0.08481,0.02954,18.05186
2,60,0.30857,0.02768,0.08647,0.02958,18.53490
2,61,0.33820,0.02769,0.08805,0.04415,20.64490
2,62,0.28394,0.02624,0.08145,0.02716,17.61198
2,63,0.28119,0.02516,0.08106,0.02663,17.73190
2,64,0.28580,0.02530,0.08173,0.02670,18.30602
2,65,0.28445,0.02505,0.07978,0.02832,18.50796
2,66,0.34724,0.02752,0.08595,0.02808,22.93801
2,67,0.25594,0.02231,0.07552,0.02434,17.15994
2,68,0.29244,0.02622,0.08076,0.02687,19.90795
2,69,0.28567,0.02580,0.08017,0.02643,19.73009
2,70,0.27760,0.02486,0.07963,0.02603,19.44804
2,71,0.29679,0.02759,0.08339,0.02862,21.09694
2,72,0.27910,0.02563,0.07847,0.02596,20.11013
2,73,0.36785,0.04412,0.12368,0.02610,26.87407
2,74,0.30435,0.02624,0.09015,0.02665,22.53795
2,75,0.28175,0.02575,0.08007,0.02645,21.14892
2,76,0.26262,0.02486,0.07363,0.02495,19.97709
2,77,0.26613,0.02442,0.07445,0.02514,20.51306
2,78,0.27058,0.02519,0.07715,0.02581,21.12007
2,79,0.29148,0.02335,0.07303,0.02423,23.05293
2,80,0.24793,0.02231,0.07106,0.02359,19.84787
2,81,0.26040,0.02444,0.07238,0.02402,21.11983
2,82,0.26707,0.02482,0.07351,0.02476,21.92020
2,83,0.26072,0.02370,0.07080,0.02404,21.66986
2,84,0.27024,0.02468,0.07473,0.02543,22.72820
2,85,0.25792,0.02364,0.07200,0.02421,21.94500
2,86,0.25906,0.02326,0.07352,0.02416,22.30000
2,87,0.28820,0.02694,0.08017,0.02654,25.09713
2,88,0.27755,0.02558,0.07599,0.02893,24.44792
2,89,0.25211,0.02435,0.07063,0.02302,22.47119
2,90,0.26197,0.02459,0.07192,0.02428,23.59509
2,91,0.26400,0.02378,0.07482,0.02438,24.05691
2,92,0.25378,0.02353,0.06984,0.02321,23.37313
2,93,0.26859,0.02424,0.07899,0.02398,25.00010
2,94,0.26279,0.02450,0.07362,0.02473,24.72997
2,95,0.28187,0.02592,0.08565,0.02593,26.80612
2,96,0.27295,0.02535,0.07461,0.02506,26.22604
2,97,0.27043,0.02529,0.07502,0.02541,26.26586
2,98,0.25916,0.02450,0.07248,0.02384,25.42305
2,99,0.29175,0.02358,0.09939,0.02290,28.90801
2,100,0.36222,0.04631,0.07032,0.07178,36.24892
3,1,1.24600,0.06500,0.22300,0.10800,1.24717
3,2,0.82200,0.04300,0.18100,0.08700,1.64604
3,3,0.73133,0.04333,0.16467,0.08367,2.19607
3,4,0.70250,0.04025,0.15875,0.07950,2.81501
3,5,0.64300,0.03700,0.15140,0.07140,3.21794
3,6,0.65000,0.04100,0.15433,0.07167,3.90410
3,7,0.60329,0.04129,0.13957,0.06586,4.23098
3,8,0.55250,0.03788,0.14950,0.06138,4.42219
3,9,0.56844,0.03289,0.12433,0.05244,5.11789
3,10,0.60120,0.03160,0.12550,0.04930,6.01602
3,11,0.49182,0.03745,0.12973,0.05318,5.41711
3,12,0.45558,0.03400,0.12117,0.04625,5.47409
3,13,0.44762,0.03231,0.11854,0.04638,5.82194
3,14,0.42450,0.03250,0.11850,0.04514,5.94711
3,15,0.44500,0.04227,0.12033,0.04707,6.67882
3,16,0.65450,0.03481,0.32106,0.04750,10.48088
3,17,0.45812,0.03171,0.10641,0.03924,7.79510
3,18,0.42572,0.03533,0.11544,0.04400,7.66921
3,19,0.36200,0.02900,0.10032,0.03616,6.88601
3,20,0.32655,0.02680,0.09655,0.03185,6.53505
3,21,0.35062,0.02762,0.09971,0.03567,7.37214
3,22,0.36918,0.03218,0.10159,0.03695,8.12984
3,23,0.36748,0.03022,0.10004,0.03791,8.46291
3,24,0.33942,0.02717,0.09554,0.03400,8.15105
3,25,0.34852,0.02800,0.09644,0.03224,8.71992
3,26,0.36465,0.03042,0.10435,0.03546,9.48620
3,27,0.39585,0.03270,0.11056,0.03844,10.69784
3,28,0.35768,0.02914,0.10636,0.03425,10.02383
3,29,0.34252,0.02759,0.09869,0.03300,9.93896
3,30,0.40277,0.03407,0.11243,0.04000,12.09497
3,31,0.38845,0.03300,0.10858,0.03777,12.05301
3,32,0.33856,0.02922,0.09687,0.03313,10.83994
3,33,0.33712,0.02918,0.09827,0.03282,11.13892
3,34,0.36744,0.03238,0.10171,0.03494,12.50410
3,35,0.31860,0.02689,0.09106,0.03060,11.16610
3,36,0.31764,0.03483,0.08750,0.03031,11.44314
3,37,0.33997,0.02786,0.10749,0.03108,12.58707
3,38,0.35668,0.03047,0.10095,0.03539,13.56506
3,39,0.31379,0.02610,0.08931,0.03056,12.24804
3,40,0.30815,0.02630,0.08782,0.02900,12.33101
3,41,0.41361,0.02698,0.09100,0.02978,16.97803
3,42,0.37162,0.02800,0.09336,0.03110,15.62214
3,43,0.32974,0.02719,0.09737,0.03230,14.19401
3,44,0.39850,0.04216,0.08993,0.03002,17.55095
3,45,0.37840,0.03111,0.10140,0.03336,17.04502
3,46,0.32165,0.02907,0.09350,0.02996,14.81390
3,47,0.32330,0.02832,0.09309,0.03085,15.20801
3,48,0.31004,0.02794,0.08987,0.02956,14.89496
3,49,0.35306,0.02980,0.09490,0.03188,17.31706
3,50,0.30530,0.02478,0.08498,0.02832,15.28001
3,51,0.39929,0.02731,0.12229,0.03016,20.38002
3,52,0.29704,0.02608,0.08467,0.03044,15.45477
3,53,0.28626,0.02477,0.08306,0.02772,15.18703
3,54,0.30544,0.02711,0.08757,0.02896,16.50691
3,55,0.30720,0.02724,0.09007,0.02947,16.91008
3,56,0.31395,0.02532,0.10557,0.02770,17.59410
3,57,0.28223,0.02579,0.08149,0.02726,16.10279
3,58,0.27074,0.02300,0.07960,0.02552,15.72680
3,59,0.27414,0.02463,0.07763,0.02632,16.19291
3,60,0.23682,0.01968,0.07073,0.02315,14.22501
3,61,0.32861,0.02575,0.08092,0.05161,20.06388
3,62,0.27565,0.02410,0.07994,0.02618,17.10796
3,63,0.27741,0.02446,0.07938,0.02606,17.49301
3,64,0.27975,0.02478,0.07878,0.02577,17.92383
3,65,0.26548,0.02325,0.07497,0.02485,17.27915
3,66,0.27492,0.02464,0.07735,0.02577,18.16392
3,67,0.27446,0.02482,0.07945,0.02587,18.40687
3,68,0.40101,0.02854,0.11807,0.05034,27.29011
3,69,0.28041,0.03330,0.07775,0.02610,19.36507
3,70,0.27403,0.02511,0.07843,0.02569,19.20104
3,71,0.25675,0.02237,0.07231,0.02479,18.24498
3,72,0.32558,0.06604,0.09422,0.02456,23.46110
3,73,0.26063,0.02329,0.07321,0.02489,19.04392
3,74,0.29673,0.02539,0.07612,0.02620,21.97194
3,75,0.25783,0.02340,0.07367,0.02447,19.35506
3,76,0.30261,0.02449,0.07522,0.02496,23.01908
3,77,0.29869,0.02103,0.10683,0.04425,23.05412
3,78,0.27179,0.02474,0.07747,0.02538,21.21902
3,79,0.27738,0.02563,0.07756,0.02632,21.93308
3,80,0.32331,0.02490,0.09479,0.02666,25.88701
3,81,0.28495,0.02558,0.07937,0.03130,23.09895
3,82,0.31639,0.02543,0.07749,0.04909,25.96593
3,83,0.25753,0.02292,0.07151,0.02412,21.38996
3,84,0.39371,0.02911,0.12286,0.02771,33.09894
3,85,0.26118,0.02394,0.07301,0.02458,22.21990
3,86,0.28569,0.02503,0.09048,0.02553,24.59407
3,87,0.26616,0.02459,0.07455,0.02480,23.18597
3,88,0.27061,0.02456,0.07466,0.02444,23.83685
3,89,0.25297,0.02346,0.07131,0.02351,22.53914
3,90,0.27041,0.02544,0.07340,0.02476,24.36209
3,91,0.25453,0.02276,0.07358,0.02377,23.18907
3,92,0.27312,0.02723,0.07472,0.02563,25.15101
3,93,0.25185,0.02294,0.07006,0.02314,23.44108
3,94,0.26267,0.02409,0.07382,0.02505,24.71280
3,95,0.24761,0.02231,0.06979,0.02259,23.54908
3,96,0.25698,0.02426,0.07251,0.02397,24.68991
3,97,0.28557,0.02646,0.07482,0.03822,27.72403
3,98,0.27573,0.02608,0.07786,0.02627,27.05002
3,99,0.25734,0.02390,0.07192,0.02453,25.49386
3,100,0.25376,0.02471,0.07008,0.02388,25.40588
4,1,1.52100,0.07600,0.26000,0.13700,1.52302
4,2,0.93950,0.05500,0.19000,0.09700,1.88112
4,3,0.72533,0.04267,0.16300,0.08400,2.17891
4,4,0.54850,0.02950,0.13325,0.06425,2.19607
4,5,0.64760,0.03840,0.14960,0.07100,3.24392
4,6,0.58850,0.03633,0.14533,0.06633,3.53408
4,7,0.54829,0.03514,0.13671,0.06329,3.84402
4,8,0.43538,0.02900,0.11550,0.05000,3.48711
4,9,0.67733,0.03644,0.13989,0.05767,6.10018
4,10,0.48860,0.03300,0.12200,0.04990,4.89116
4,11,0.46409,0.03327,0.12309,0.04736,5.10788
4,12,0.40517,0.02975,0.11100,0.04308,4.86684
4,13,0.43315,0.03285,0.11469,0.04669,5.63693
4,14,0.39921,0.03057,0.11114,0.04157,5.59306
4,15,0.44673,0.03333,0.12427,0.04507,6.70600
4,16,0.31088,0.02225,0.09337,0.03156,4.97794
4,17,0.47329,0.03100,0.11182,0.04206,8.05092
4,18,0.38667,0.02950,0.10356,0.03906,6.96898
4,19,0.48342,0.03358,0.10611,0.04000,9.19199
4,20,0.42465,0.03050,0.12085,0.03780,8.49986
4,21,0.33900,0.02624,0.09424,0.03333,7.12800
4,22,0.37173,0.02641,0.09586,0.03264,8.18419
4,23,0.41670,0.03004,0.10443,0.03661,9.59301
4,24,0.37054,0.03125,0.10262,0.03708,8.90303
4,25,0.35144,0.02860,0.09824,0.03340,8.79502
4,26,0.36554,0.02973,0.10400,0.03492,9.51099
4,27,0.33274,0.02733,0.09581,0.03263,8.99982
4,28,0.31275,0.02461,0.08971,0.03071,8.76808
4,29,0.39028,0.02797,0.14593,0.03348,11.32703
4,30,0.36283,0.03067,0.10140,0.03587,10.89406
4,31,0.34568,0.02903,0.09926,0.03481,10.72621
4,32,0.34594,0.02881,0.09600,0.04081,11.07693
4,33,0.35327,0.02918,0.10585,0.03348,11.66892
4,34,0.36724,0.03062,0.10559,0.03718,12.50005
4,35,0.30269,0.02471,0.08626,0.02909,10.60104
4,36,0.33819,0.02861,0.09511,0.03272,12.18581
4,37,0.31346,0.02738,0.09043,0.03043,11.61003
4,38,0.34442,0.02961,0.09774,0.03332,13.09586
4,39,0.48636,0.02923,0.10246,0.03359,18.98503
4,40,0.41418,0.02655,0.09115,0.03018,16.58010
4,41,0.33237,0.03354,0.09939,0.03078,13.63492
4,42,0.28293,0.02333,0.08526,0.02860,11.89494
4,43,0.44656,0.02905,0.10137,0.03347,19.21606
4,44,0.32064,0.02700,0.09357,0.03098,14.12797
4,45,0.29329,0.02391,0.08624,0.02802,13.20696
4,46,0.29487,0.02565,0.08820,0.02822,13.57794
4,47,0.47436,0.11164,0.09577,0.03181,22.31407
4,48,0.30817,0.03025,0.08556,0.02865,14.80389
4,49,0.33090,0.03406,0.08810,0.02873,16.22796
4,50,0.31994,0.02874,0.09122,0.03122,16.01505
4,51,0.32137,0.02790,0.09431,0.03210,16.40701
4,52,0.29681,0.02571,0.08402,0.02783,15.44809
4,53,0.36611,0.02592,0.08328,0.06830,19.41800
4,54,0.46194,0.05261,0.20359,0.03659,24.96505
4,55,0.42376,0.02887,0.11556,0.03460,23.32807
4,56,0.28859,0.02604,0.08286,0.02891,16.17694
4,57,0.25951,0.02205,0.07693,0.02554,14.80198
4,58,0.30186,0.02714,0.08643,0.02928,17.52186
4,59,0.31047,0.02895,0.08685,0.02992,18.33200
4,60,0.32218,0.02503,0.08302,0.02673,19.34910
4,61,0.28089,0.02466,0.08210,0.02648,17.15493
4,62,0.29023,0.02597,0.08315,0.02729,18.01300
4,63,0.26792,0.02397,0.07822,0.02537,16.89005
4,64,0.31050,0.02833,0.08617,0.02909,19.89198
4,65,0.28902,0.02640,0.08189,0.02728,18.80693
4,66,0.25420,0.02223,0.07412,0.02459,16.79516
4,67,0.29806,0.02655,0.08209,0.02796,19.98806
4,68,0.35185,0.02719,0.13478,0.02612,23.94104
4,69,0.28713,0.02358,0.07558,0.03520,19.82784
4,70,0.27324,0.02440,0.07914,0.02650,19.14907
4,71,0.27015,0.02407,0.07790,0.02528,19.19699
4,72,0.39468,0.02815,0.10411,0.02907,28.43904
4,73,0.29999,0.02481,0.07741,0.02633,21.91901
4,74,0.27703,0.02527,0.07822,0.02612,20.52307
4,75,0.29364,0.02480,0.09356,0.02551,22.04394
4,76,0.27954,0.02551,0.07787,0.02618,21.26193
4,77,0.27018,0.02456,0.07348,0.02504,20.82300
4,78,0.28626,0.03332,0.07527,0.02542,22.34697
4,79,0.26637,0.02404,0.07486,0.02505,21.06214
4,80,0.33223,0.02509,0.10970,0.02611,27.97413
4,81,0.30754,0.02549,0.07626,0.02559,24.93310
4,82,0.26607,0.02405,0.07363,0.02470,21.83509
4,83,0.25649,0.02399,0.07177,0.02399,21.30818
4,84,0.28208,0.02593,0.07763,0.02639,23.71407
4,85,0.26226,0.02433,0.07360,0.02458,22.30883
4,86,0.28933,0.02584,0.07763,0.02641,24.90091
4,87,0.27130,0.02494,0.07489,0.02614,23.61798
4,88,0.24435,0.02220,0.06955,0.02239,21.52205
4,89,0.29112,0.02513,0.09358,0.02522,25.93994
4,90,0.27166,0.02543,0.07656,0.02510,24.47391
4,91,0.27431,0.03181,0.07426,0.02492,24.99104
4,92,0.27629,0.02561,0.07596,0.02542,25.45214
4,93,0.26301,0.02413,0.07219,0.02497,24.48893
4,94,0.27336,0.02584,0.07536,0.02519,25.72083
4,95,0.25773,0.02440,0.07120,0.02367,24.50609
4,96,0.26993,0.02481,0.07532,0.02477,25.94590
4,97,0.25097,0.02296,0.07444,0.02308,24.36495
4,98,0.24996,0.02361,0.06950,0.02336,24.52302
4,99,0.26100,0.02442,0.07267,0.02399,25.85983
4,100,0.24869,0.02330,0.07059,0.02350,24.89209
5,1,1.52700,0.07400,0.25200,0.12700,1.52898
5,2,1.10150,0.06750,0.20850,0.10700,2.20609
5,3,0.79500,0.04667,0.17467,0.08867,2.38800
5,4,0.75500,0.04100,0.18200,0.08100,3.02410
5,5,0.60760,0.02940,0.13840,0.06160,3.04008
5,6,0.63517,0.04467,0.14583,0.06750,3.81708
5,7,0.59643,0.04000,0.14343,0.06657,4.18305
5,8,0.57575,0.03975,0.14425,0.05788,4.61102
5,9,0.51233,0.03578,0.13056,0.05711,4.61602
5,10,0.51780,0.04160,0.12640,0.05400,5.18513
5,11,0.68964,0.03182,0.11491,0.04709,7.59315
5,12,0.41375,0.03667,0.11242,0.04367,4.97293
5,13,0.45762,0.03454,0.12123,0.04808,5.95689
5,14,0.39757,0.03150,0.10729,0.04050,5.57208
5,15,0.45900,0.03460,0.12033,0.04707,6.89602
5,16,0.38419,0.03075,0.10219,0.03731,6.15096
5,17,0.39065,0.03088,0.10565,0.03953,6.64687
5,18,0.38450,0.02933,0.12283,0.03750,6.92511
5,19,0.36726,0.02937,0.10326,0.03689,6.98304
5,20,0.41080,0.03240,0.12455,0.04105,8.22210
5,21,0.37152,0.03171,0.10057,0.03676,7.81107
5,22,0.38200,0.03027,0.10341,0.03868,8.41379
5,23,0.37026,0.02687,0.09452,0.03278,8.52299
5,24,0.34554,0.02733,0.09771,0.03458,8.30102
5,25,0.33172,0.02552,0.09608,0.03248,8.30007
5,26,0.35512,0.02812,0.10458,0.03438,9.24015
5,27,0.39607,0.03152,0.10689,0.03822,10.69999
5,28,0.36429,0.03225,0.10129,0.03464,10.21099
5,29,0.44400,0.03021,0.10610,0.11776,12.88199
5,30,0.34377,0.02870,0.09657,0.03270,10.32090
5,31,0.37281,0.03035,0.10487,0.03632,11.56807
5,32,0.40038,0.03075,0.10359,0.03603,12.81905
5,33,0.35288,0.02939,0.09936,0.03364,11.65700
5,34,0.34644,0.03000,0.09641,0.03353,11.79290
5,35,0.38357,0.02954,0.09251,0.03309,13.43203
5,36,0.42706,0.04361,0.10325,0.03656,15.38706
5,37,0.30519,0.02619,0.08873,0.02951,11.29985
5,38,0.36168,0.03145,0.10234,0.03482,13.75604
5,39,0.32536,0.02779,0.09328,0.03203,12.70103
5,40,0.34065,0.03010,0.09767,0.03243,13.63993
5,41,0.37783,0.03073,0.10146,0.03412,15.50603
5,42,0.37129,0.02881,0.09936,0.05855,15.60688
5,43,0.32714,0.02786,0.09663,0.03167,14.07695
5,44,0.30102,0.02600,0.08830,0.02905,13.25583
5,45,0.32996,0.02751,0.09782,0.03027,14.85801
5,46,0.40917,0.02691,0.09200,0.03107,18.83101
5,47,0.32194,0.02745,0.09247,0.03270,15.14482
5,48,0.31467,0.02642,0.09081,0.03008,15.11812
5,49,0.31510,0.02682,0.09298,0.03055,15.45501
5,50,0.43204,0.02882,0.09026,0.10208,21.62099
5,51,0.39765,0.04812,0.15804,0.02900,20.29705
5,52,0.29404,0.02556,0.08390,0.02798,15.30313
5,53,0.27849,0.02462,0.08106,0.02708,14.77098
5,54,0.35631,0.02713,0.09415,0.02869,19.26303
5,55,0.25984,0.02222,0.07578,0.02471,14.30488
5,56,0.27454,0.02345,0.07975,0.02641,15.38992
5,57,0.26505,0.02272,0.07635,0.02521,15.12313
5,58,0.35226,0.02364,0.07772,0.02605,20.44392
5,59,0.25822,0.02193,0.07597,0.02493,15.24687
5,60,0.27638,0.02438,0.07735,0.02645,16.59393
5,61,0.33134,0.02705,0.11067,0.02846,20.23506
5,62,0.27065,0.02415,0.07860,0.02598,16.79587
5,63,0.26792,0.02424,0.07643,0.02557,16.89792
5,64,0.31150,0.02628,0.09339,0.02919,19.96207
5,65,0.27514,0.02458,0.07769,0.02575,17.89784
5,66,0.31370,0.02356,0.09589,0.02498,20.72001
5,67,0.28004,0.02410,0.07796,0.02766,18.78309
5,68,0.25240,0.02250,0.07371,0.02396,17.17305
5,69,0.34481,0.05567,0.08378,0.02668,23.81611
5,70,0.28360,0.02613,0.07936,0.02707,19.87410
5,71,0.26262,0.02355,0.07601,0.02479,18.67223
5,72,0.28922,0.02569,0.09304,0.02504,20.84708
5,73,0.28899,0.02626,0.08166,0.02758,21.11411
5,74,0.37897,0.02836,0.08365,0.03997,28.06902
5,75,0.27219,0.02343,0.08805,0.02433,20.43605
5,76,0.28132,0.02545,0.07880,0.02642,21.40093
5,77,0.28739,0.02523,0.09068,0.02566,22.14694
5,78,0.27506,0.02626,0.07727,0.02591,21.48294
5,79,0.26684,0.02422,0.07577,0.02538,21.09408
5,80,0.30584,0.02643,0.07789,0.02733,24.49799
5,81,0.28017,0.02536,0.07932,0.02696,22.71199
5,82,0.26611,0.02448,0.07485,0.02513,21.84391
